id_unificado,COD_MPIO_DIVIPOLA,codigo_departamento_divipola,nombre_departamento,nombre_municipio,tipo_entidad_divipola,longitud_divipola,latitud_divipola,nota_divipola,area_m2,pixeles_con_viento,pixeles_con_viento_tocan_al_mpio,densidad_pixeles_general,area_reserva_campesina_ha,indice_pobreza_multidimensional,asesinatos_100k_habitantes,grupos_armados_en_el_mpio,cantidad_grupos_armados_en_el_mpio,es_zomac,es_pdet,zomac_priorizados_art_170,zomac_priorizados_art_52,densidad_cultivos_coca_ha_km2,dist_min_coca_km,indice_pena_media_0_100,pocentaje_negro,pocentaje_raizal,pocentaje_gitano,pocentaje_palanquero,pocentaje_indigena,indice_pena_media_0_100_imputado_para_risk,coca_log,cercania_coca,z_indice_pena_media,z_cantidad_grupos_armados,z_coca_log,z_cercania_coca,risk_raw_seguridad,risk_score_01_calculado,riesgo_categoria,tipo_abordaje_zona,densidad_pixeles_disponibles_pct_exacta,universo_111_densidad_gt15,check_imputacion_indice_pena_media_0_100,check_cruce_divipola,check_imputacion_risk_score,observacion_validacion
19473,19473,19,CAUCA,MORALES,Municipio,-76.629106,2.754684,,515024362.29542303,3,4,0.05,0.0000,48.7,54.7397482,EMC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,64.09691014,0.0,61.3,2.115210007734472,0.0033628140027575,0.0033628140027575,0.0100884420082725,50.75831455762182,61.3,4.17587708,1.0,0.87610015,0.82391607,2.72780959,2.17422517,1.42550557,0.65932432,Alto,Remota,0.04,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19513,19513,19,CAUCA,PADILLA,Municipio,-76.313265,3.220984,,70258998.62265638,0,0,0.0,0.0000,22.0,28.2832092,EMC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,8.648872841,62.72,94.93324204039712,0.0,0.0,0.0228232340522652,0.775989957777017,62.72,0.0,0.10363905,0.9612322,0.82391607,-0.43744925,-0.24208492,0.4598035,0.42786959,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19517,19517,19,CAUCA,PÁEZ,Municipio,-75.970685,2.645724,,1807258301.626536,926,1019,3.52,0.0000,56.3,20.14991537,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,35.22300956,43.69,6.149099710098673,0.0026596452033298,0.0053192904066597,0.0026596452033298,81.36120641506423,43.69,0.0,0.02760676,-0.17965713,-0.60931468,-0.43744925,-0.4470443,-0.40022089,0.22174316,Bajo,Presencial,3.2,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19532,19532,19,CAUCA,PATÍA,Municipio,-76.981075,2.115875,,759368554.0833873,12,23,0.19,0.0000,44.1,131.9596001,EMC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,64.09691014,0.0,80.95,70.74856316773034,0.0,0.0,0.0035259687599167,0.1410387503966715,80.95,4.17587708,1.0,2.05415981,0.82391607,2.72780959,2.17422517,1.83782645,0.75814737,Alto,Remota,0.1,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19533,19533,19,CAUCA,PIAMONTE,Municipio,-76.327588,1.11754,,1110953450.516715,0,0,0.0,0.0000,44.0,91.77118385,"CN-EB, EMC",2,1.0,0.0,No,No,64.09691014,0.0,44.04,3.060078607523863,0.0,0.0,0.0421111734980348,17.911285794497473,44.04,4.17587708,1.0,-0.15867388,2.25714682,2.72780959,2.17422517,1.49330388,0.67557389,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19548,19548,19,CAUCA,PIENDAMÓ - TUNÍA,Municipio,-76.528615,2.64228,,182550128.33167943,0,0,0.0,0.0000,30.7,25.24205326,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,31.84169085,0.0,67.9,1.8502968871828704,0.0029988604330354,0.0029988604330354,0.0,17.639297067114494,67.9,3.49169877,1.0,1.27178431,-0.60931468,2.2092116,2.17422517,1.0303062,0.56460488,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19573,19573,19,CAUCA,PUERTO TEJADA,Municipio,-76.417673,3.233254,,110027312.02650842,0,0,0.0,0.0000,16.6,71.73279534,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,20.64931615,71.42,95.46976511744128,0.0074962518740629,0.0049975012493753,0.0199900049975012,0.0224887556221889,71.42,0.0,0.04619084,1.48281586,-0.60931468,-0.43744925,-0.39694742,0.18915919,0.36300289,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19585,19585,19,CAUCA,PURACÉ,Municipio,-76.496698,2.341507,,853998668.1780168,3832,3929,28.75,0.0000,39.5,5.370857726,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,42.82507044,45.81,0.1742043551088777,0.0,0.0,0.0134003350083752,75.95979899497488,45.81,0.0,0.02281799,-0.05255858,-0.60931468,-0.43744925,-0.45995334,-0.35767276,0.23194089,Bajo,Presencial,28.04,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19622,19622,19,CAUCA,ROSAS,Municipio,-76.740336,2.260941,,170117319.66374025,1,3,0.11,0.0000,43.2,16.29859017,EMC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,26.05229251,0.0,62.67,1.8637532133676091,0.0,0.0,0.0107112253641816,6.233933161953727,62.67,3.29777175,1.0,0.95823459,0.82391607,2.06221752,2.17422517,1.32113421,0.63430911,Alto,Remota,0.04,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19693,19693,19,CAUCA,SAN SEBASTIÁN,Municipio,-76.769467,1.838451,,421395633.10106754,3288,3411,50.59,0.0000,46.4,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,46.36177068,32.98,0.061418773671819,0.0,0.0,0.0,37.87491043095506,32.98,0.0,0.02111408,-0.82174461,-0.60931468,-0.43744925,-0.46454656,-0.62757685,0.1672516,Bajo,Presencial,48.77,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19698,19698,19,CAUCA,SANTANDER DE QUILICHAO,Municipio,-76.485141,3.015008,,522152071.0786911,4,7,0.08,0.0000,23.8,96.58479552,"ELN, EMC",2,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,38.45814609,0.0,87.18,23.009397155682343,0.0104878969669001,0.00419515878676,0.00524394848345,25.785543482820827,87.18,3.67524052,1.0,2.42766168,2.25714682,2.34833378,2.17422517,2.32262616,0.87434178,Alto,Remota,0.05,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19701,19701,19,CAUCA,SANTA ROSA,Municipio,-76.573252,1.700916,,3639527958.0070777,1187,1303,2.24,"181,791.9876",66.1,,ELN,1,1.0,0.0,No,No,13.23291048,0.0,37.27,0.6633165829145728,0.0,0.0,0.0,24.643216080402013,37.27,2.65555692,1.0,-0.5645499,0.82391607,1.57542729,2.17422517,0.69080159,0.48323408,Alto,Remota,2.04,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19743,19743,19,CAUCA,SILVIA,Municipio,-76.379753,2.611927,,685945494.3078613,4358,4488,40.89,0.0000,43.8,37.12503713,EMC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,19.39187505,59.96,0.0868783702816057,0.0149790293588975,0.0,0.005991611743559,84.39185140802876,59.96,0.0,0.04903914,0.79576428,0.82391607,-0.43744925,-0.38926928,0.37981208,0.40869764,Alto,Remota,39.71,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19760,19760,19,CAUCA,SOTARÁ PAISPAMBA,Municipio,-76.613365,2.253156,,519179069.6652287,2975,3065,36.9,0.0000,32.3,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,18.36180335,49.64,0.109051254089422,0.0,0.0,0.0,43.24301652545927,49.64,0.0,0.05164808,0.17705814,-0.60931468,-0.43744925,-0.38223638,-0.26564936,0.25399661,Bajo,Presencial,35.81,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19780,19780,19,CAUCA,SUÁREZ,Municipio,-76.69357,2.959785,,395194411.1308037,0,5,0.08,0.0000,44.1,85.05895465,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,64.09691014,0.0,66.41,56.227068895230325,0.0101916021198532,0.0050958010599266,0.0,22.849571952710967,66.41,4.17587708,1.0,1.18245562,-0.60931468,2.72780959,2.17422517,1.10276076,0.58197043,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19785,19785,19,CAUCA,SUCRE,Municipio,-76.926279,2.038237,,136627024.21574387,15,27,1.24,0.0000,75.5,29.86857826,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,16.63953833,45.45,0.2096436058700209,0.0,0.0,0.0,0.0,45.45,0.0,0.05669083,-0.07414135,-0.60931468,-0.43744925,-0.36864271,-0.35153013,0.23341313,Bajo,Presencial,0.69,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19807,19807,19,CAUCA,TIMBÍO,Municipio,-76.684476,2.349686,,202561160.772095,0,0,0.0,0.0000,35.7,18.37704445,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,26.05229251,0.0,87.58,0.4973577867578489,0.0,0.0124339446689462,0.0,3.316754740441405,87.58,3.29777175,1.0,2.45164254,-0.60931468,2.06221752,2.17422517,1.41385776,0.65653263,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19809,19809,19,CAUCA,TIMBIQUÍ,Municipio,-77.667541,2.777312,,2068722449.2081037,44,53,0.16,0.0000,72.4,14.22930525,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,64.09691014,0.0,29.18,79.7816230221153,0.0508929397612658,0.0092532617747756,0.0370130470991024,15.600999352271677,29.18,4.17587708,1.0,-1.04956276,-0.60931468,2.72780959,2.17422517,0.32155432,0.39473471,Medio,Presencial con precaución,0.13,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19821,19821,19,CAUCA,TORIBÍO,Municipio,-76.270284,2.953017,,496092600.1960022,1484,1555,19.59,0.0000,45.1,61.1995104,FRENTE 57,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,5.789398335,0.0,41.13,0.0978665100802505,0.0,0.00652443400535,0.0,97.72297253213284,41.13,1.91536233,1.0,-0.33313462,0.82391607,1.01436971,2.17422517,0.65958542,0.47575234,Alto,Remota,18.7,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19824,19824,19,CAUCA,TOTORÓ,Municipio,-76.403628,2.510252,,407296526.775808,2340,2469,37.89,0.0000,55.1,7.524454477,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,32.92878708,55.62,0.1437470052707235,0.0095831336847149,0.0,0.0,82.87014853857211,55.62,0.0,0.0294735,0.53557197,-0.60931468,-0.43744925,-0.44201216,-0.14913589,0.28192199,Medio,Presencial con precaución,35.91,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
19845,19845,19,CAUCA,VILLA RICA,Municipio,-76.458025,3.17762,,82278597.36593531,0,0,0.0,0.0000,22.7,72.2152013,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,17.52696666,73.71,93.71035659080006,0.0,0.0,0.0053302062789829,0.0799530941847449,73.71,0.0,0.05397538,1.62010628,-0.60931468,-0.43744925,-0.37596272,0.24035854,0.3752741,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20001,20001,20,CESAR,VALLEDUPAR,Municipio,-73.259398,10.460472,,4353129365.990463,9254,9492,13.63,0.0000,30.5,16.73734525,EMBF,1,0.0,1.0,No,No,0.0,94.43244985,64.84,7.233844560131334,0.0155826141920304,0.0024142078325681,0.0096568313302724,6.844498678769895,64.84,0.0,0.01047862,1.08833075,0.82391607,-0.43744925,-0.49321645,0.46661826,0.42950292,Alto,Remota,13.29,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20011,20011,20,CESAR,AGUACHICA,Municipio,-73.614027,8.306811,,901850517.9162828,1022,1067,7.39,0.0000,37,25.69593148,EGC,1,1.0,0.0,No,No,0.0,34.67653035,76.82,1.221375643655545,0.0156989157282203,0.0,0.0,0.1224515426801189,76.82,0.0,0.02802963,1.80655745,0.82391607,-0.43744925,-0.44590437,0.72509442,0.49145322,Alto,Remota,7.08,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20013,20013,20,CESAR,AGUSTÍN CODAZZI,Municipio,-73.238389,10.040454,,1818082619.949918,295,437,1.5,0.0000,44.5,28.1972113,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,80.66988649,72.85,33.9786233433091,0.0068405301410859,0.0,0.0188114578879863,2.0213766566908933,72.85,0.0,0.01224442,1.56854743,-0.60931468,-0.43744925,-0.4884564,0.20543889,0.36690473,Medio,Presencial con precaución,1.01,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20032,20032,20,CESAR,ASTREA,Municipio,-73.975842,9.498062,,659981548.1617796,0,0,0.0,0.0000,52.8,34.33476395,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,80.55867354,46.06,15.867418899858956,0.0,0.0,0.0,0.1952913095367256,46.06,0.0,0.01226111,-0.03757055,0.82391607,-0.43744925,-0.48841139,0.07327357,0.33522799,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20045,20045,20,CESAR,BECERRIL,Municipio,-73.278707,9.704404,,1269163069.6579585,1828,1979,9.75,0.0000,48.6,15.86797842,,0,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,58.81456101,70.14,14.559929666894597,0.0146527302920777,0.0,0.0048842434306925,9.895477190583176,70.14,0.0,0.01671834,1.40607712,-0.60931468,-0.43744925,-0.4763961,0.15038332,0.35370928,Medio,Presencial con precaución,9.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20060,20060,20,CESAR,BOSCONIA,Municipio,-73.888761,9.975098,,608057397.5078359,0,0,0.0,0.0000,43.8,36.28137272,"ACSN, EGC",2,1.0,0.0,No,No,0.0,112.0019834,61.85,1.3973705965492411,0.0080002133390223,0.0080002133390223,0.0026667377796741,0.5093469159177578,61.85,0.0,0.0088494,0.90907383,2.25714682,-0.43744925,-0.4976083,0.83318879,0.51736074,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20175,20175,20,CESAR,CHIMICHAGUA,Municipio,-73.813278,9.25875,,1421668621.7751436,1169,1246,5.48,0.0000,52.5,25.20796572,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,45.55909511,55.13,28.59738372093023,0.0132135306553911,0.0,0.0198202959830866,0.2906976744186046,55.13,0.0,0.02147808,0.50619541,0.82391607,-0.43744925,-0.46356531,0.26731857,0.38173575,Medio,Presencial con precaución,5.14,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20178,20178,20,CESAR,CHIRIGUANÁ,Municipio,-73.599913,9.361058,,1152403821.9544177,239,274,1.49,0.0000,41.3,43.3557338,EGC,1,1.0,0.0,No,No,0.0,44.76191545,64.88,17.374703440094898,0.0,0.0,0.0,0.2372479240806643,64.88,0.0,0.02185223,1.09072883,0.82391607,-0.43744925,-0.46255672,0.47205655,0.43080634,Alto,Remota,1.3,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20228,20228,20,CESAR,CURUMANÍ,Municipio,-73.540843,9.201716,,945290096.2906137,1586,1685,11.14,0.0000,45.8,11.47921115,"ELN, EMBF",2,1.0,0.0,No,No,0.0,23.74674103,57.75,3.8986019004966552,0.0028708408692906,0.0,0.0,0.163637929549565,57.75,0.0,0.04040936,0.66327004,2.25714682,-0.43744925,-0.41253248,0.75991884,0.49979976,Alto,Remota,10.49,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20238,20238,20,CESAR,EL COPEY,Municipio,-73.962703,10.149883,,993645403.025362,0,0,0.0,0.0000,48.2,48.5811448,"ACSN, EGC",2,1.0,0.0,ZOMAC-NO 170,ZOMAC-NO 52,0.0,107.2742321,53.62,48.210157618213664,0.0280210157618213,0.0,0.0280210157618213,1.0157618213660249,53.62,0.0,0.00923581,0.41566767,2.25714682,-0.43744925,-0.49656667,0.66065288,0.47600818,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20250,20250,20,CESAR,EL PASO,Municipio,-73.742012,9.668461,,842912486.405313,0,0,0.0,0.0000,40.7,16.04805245,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,77.1860447,61.29,79.30675909878683,0.0028885037550548,0.0028885037550548,0.0028885037550548,0.2715193529751589,61.29,0.0,0.01279001,0.87550063,-0.60931468,-0.43744925,-0.48698566,-0.03690688,0.30882048,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20295,20295,20,CESAR,GAMARRA,Municipio,-73.737558,8.324793,,336044124.78031164,0,0,0.0,0.0000,48.6,17.19000688,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,26.72833587,57.45,18.177434908389586,0.0080360012857602,0.0080360012857602,0.0080360012857602,0.040180006428801,57.45,0.0,0.03606419,0.64528439,-0.60931468,-0.43744925,-0.4242457,-0.10807157,0.29176408,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20310,20310,20,CESAR,GONZÁLEZ,Municipio,-73.38004,8.389604,,75070379.69078422,348,398,33.14,0.0000,"56,6",0.0,"ELN, EMBF",2,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,7.222,49.29,0.0991571641051065,0.0,0.0,0.0,0.1239464551313832,49.29,0.0,0.12162491,0.15607488,2.25714682,-0.43744925,-0.19360064,0.61524031,0.46512392,Alto,Remota,28.97,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20383,20383,20,CESAR,LA GLORIA,Municipio,-73.80321,8.619298,,826565579.9769475,605,671,5.07,0.0000,44.4,25.04759042,ELN,1,1.0,0.0,No,No,0.0,16.62734007,69.97,2.483253264767576,0.0,0.0135327153393328,0.0,0.1420935110629947,69.97,0.0,0.05673006,1.39588525,0.82391607,-0.43744925,-0.36853696,0.59296427,0.45978491,Alto,Remota,4.57,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20400,20400,20,CESAR,LA JAGUA DE IBIRICO,Municipio,-73.334143,9.563752,,782122520.7767123,825,911,7.28,0.0000,32.6,7.357268982,EGC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,46.96744817,69.21,24.217107745378105,0.0,0.0026949819436209,0.0,0.2856680860238236,69.21,0.0,0.02084747,1.35032162,0.82391607,-0.43744925,-0.46526524,0.56250775,0.45248524,Alto,Remota,6.59,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20443,20443,20,CESAR,MANAURE BALCÓN DEL CESAR,Municipio,-73.029472,10.390776,,142222323.45188454,48,71,3.12,0.0000,41.2,16.99957501,EGC,1,0.0,1.0,No,No,0.0,93.44184022,45.76,2.902601591055687,0.0322511287895076,0.0,0.0,1.881315846054612,45.76,0.0,0.01058853,-0.05555619,0.82391607,-0.43744925,-0.49292016,0.06630228,0.33355715,Medio,Presencial con precaución,2.11,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20517,20517,20,CESAR,PAILITAS,Municipio,-73.625825,8.959399,,548454585.9507743,1008,1065,12.14,0.0000,46.1,36.96516034,"EGC, ELN, EMBF",3,1.0,0.0,No,No,0.0,19.46609927,65.52,1.130952380952381,0.0,0.0059523809523809,0.0,0.1369047619047619,65.52,0.0,0.04886129,1.12909821,3.69037756,-0.43744925,-0.38974871,1.35634548,0.64274837,Alto,Remota,11.49,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20550,20550,20,CESAR,PELAYA,Municipio,-73.666735,8.689451,,436209530.8000885,225,248,3.55,0.0000,51.0,28.96152255,"EGC, ELN",2,1.0,0.0,No,No,0.0,17.91428263,78.48,16.714447990479798,0.0,0.0,0.0,0.1244117487964515,78.48,0.0,0.0528701,1.90607801,2.25714682,-0.43744925,-0.3789422,1.19994017,0.60526191,Alto,Remota,3.22,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20570,20570,20,CESAR,PUEBLO BELLO,Municipio,-73.586211,10.417321,,773975959.1447134,108,129,1.04,0.0000,74.9,15.96576939,ACSN,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,84.0923962,51.12,0.2416201730879058,0.0,0.0,0.0,62.71141765145192,51.12,0.0,0.01175193,0.26578731,0.82391607,-0.43744925,-0.48978399,0.17924293,0.36062621,Medio,Presencial con precaución,0.87,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20614,20614,20,CESAR,RÍO DE ORO,Municipio,-73.386393,8.292292,,564417906.9504434,1281,1339,14.83,0.0000,48.3,40.90606944,"ACSN, EGC, ELN, EMBF",4,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,20.16434836,64.95,0.0832870627429206,0.0,0.0,0.0,0.0208217656857301,64.95,0.0,0.04724927,1.09492548,5.12360831,-0.43744925,-0.39409421,1.77370243,0.74277844,Alto,Remota,14.18,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20621,20621,20,CESAR,LA PAZ,Municipio,-73.171365,10.387552,,1114329161.237244,1367,1512,8.48,0.0000,41.7,21.63298102,"EGC, EMBF",2,1.0,1.0,ZOMAC-170,ZVTN-52,0.0,103.0322788,60.66,4.428270446274659,0.0114920513311626,0.0,0.0,3.3135414671518864,60.66,0.0,0.0096124,0.83773078,2.25714682,-0.43744925,-0.49555149,0.80852724,0.51144998,Alto,Remota,7.67,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20710,20710,20,CESAR,SAN ALBERTO,Municipio,-73.393889,7.76111,,564146191.523972,0,0,0.0,0.0000,31.9,16.31640778,"EGC, EMBF",2,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,25.76777228,67.5,0.3740268777454008,0.0086982994824511,0.0,0.0,0.0434914974122559,67.5,0.0,0.03735836,1.24780345,2.25714682,-0.43744925,-0.42075703,0.96327185,0.54853841,Alto,Remota,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20750,20750,20,CESAR,SAN DIEGO,Municipio,-73.181208,10.333039,,670874979.7959394,2894,3039,28.31,0.0000,40.7,22.658268,EGC,1,1.0,1.0,ZOMAC-170,ZOMAC-NO 52,0.0,106.0400399,57.04,2.1046950890447924,0.0107933081489476,0.0,0.0053966540744738,0.5936319481921208,57.04,0.0,0.0093423,0.62070401,0.82391607,-0.43744925,-0.49627961,0.30248943,0.39016533,Medio,Presencial con precaución,26.96,SI,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20770,20770,20,CESAR,SAN MARTÍN,Municipio,-73.510914,7.999855,,1019078877.7489376,9,14,0.09,0.0000,41.7,19.3162063,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,5.789398335,0.0,60.53,0.2444748679835713,0.0,0.0,0.0,0.0293369841580285,60.53,1.91536233,1.0,0.829937,-0.60931468,1.01436971,2.17422517,0.63669126,0.47026518,Alto,Remota,0.06,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
20787,20787,20,CESAR,TAMALAMEQUE,Municipio,-73.812172,8.861725,,529251227.2878853,0,0,0.0,0.0000,47.5,11.24100719,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,38.15074871,38.89,63.16575410652065,0.0,0.0,0.0071108582805944,0.1208845907701059,38.89,0.0,0.0255423,-0.46742743,0.82391607,-0.43744925,-0.45260946,-0.07180605,0.30045602,Medio,Presencial con precaución,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23001,23001,23,CÓRDOBA,MONTERÍA,Municipio,-75.873096,8.759789,,3225339569.660048,101,103,0.2,0.0000,27.1,13.84001699,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,56.69130153,47.87,1.6979727740047628,0.0097384755575856,0.0041736323818224,0.0039417639161656,0.7065032148562763,47.87,0.0,0.01733364,0.07094284,-0.60931468,-0.43744925,-0.47473745,-0.31666488,0.24176946,Bajo,Presencial,0.2,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23068,23068,23,CÓRDOBA,AYAPEL,Municipio,-75.146048,8.313838,,2018694549.9537184,0,0,0.0,0.0000,62.4,2.032892196,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,33.89600277,32.06,4.055028854080792,0.0128812860676009,0.0,0.0077287716405605,4.778957131079968,32.06,0.0,0.02865658,-0.87690058,0.82391607,-0.43744925,-0.44421432,-0.21386238,0.26640866,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23079,23079,23,CÓRDOBA,BUENAVISTA,Municipio,-75.480897,8.221187,,857264450.8762288,0,0,0.0,0.0000,58,0.0,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,44.18576625,37.93,1.0630178805058874,0.0,0.0,0.0,6.121892716964675,37.93,0.0,0.02213086,-0.52498149,-0.60931468,-0.43744925,-0.46180562,-0.52329862,0.1922445,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23090,23090,23,CÓRDOBA,CANALETE,Municipio,-76.241476,8.786939,,432090042.64229965,5,5,0.07,0.0000,68.2,12.07510717,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,65.04349305,20.16,0.876542377452633,0.0134852673454251,0.0,0.0,2.265524914031421,20.16,0.0,0.01514154,-1.59033111,0.82391607,-0.43744925,-0.48064666,-0.46902792,0.20525183,Bajo,Presencial,0.07,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23162,23162,23,CÓRDOBA,CERETÉ,Municipio,-75.796093,8.888532,,299596536.5147406,1,2,0.04,0.0000,34.4,5.258268627,,0,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,92.40900617,44.71,1.2260177819372953,0.0083190349919409,0.0145583112358966,0.0031196381219778,1.459990641085634,44.71,0.0,0.01070561,-0.11850594,-0.60931468,-0.43744925,-0.49260455,-0.38565202,0.22523496,Bajo,Presencial,0.02,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
23168,23168,23,CÓRDOBA,CHIMÁ,Municipio,-75.626886,9.149698,,334214307.2453229,0,0,0.0,0.0000,57.8,21.03159998,EGC,1,0.0,0.0,No es PDET O ZOMAC,No es PDET O ZOMAC,0.0,120.6551315,31.73,0.333530981322265,0.0296471983397568,0.0074117995849392,0.0,89.0972428105544,31.73,0.0,0.00821996,-0.89668479,0.82391607,-0.43744925,-0.49930509,-0.22905047,0.26276845,Bajo,Presencial,0.0,NO,SIN_IMPUTACION,OK,SIN_IMPUTACION,OK
